Date,Open,High,Low,Close,Volume,Change
2013-10-22,21133,21266,20933,21000,23831,-0.006293474660483578
2013-10-23,21100,21100,20433,20533,43500,-0.02223809523809528
2013-10-24,20466,20933,20400,20933,24989,0.01948083572785264
2013-10-25,20933,21100,20633,20800,24675,-0.0063536043567572476
2013-10-28,20800,20966,20466,20600,32965,-0.009615384615384581
2013-10-29,20533,20666,20300,20333,36402,-0.012961165048543721
2013-10-30,20500,20766,20333,20600,32220,0.013131362809226443
2013-10-31,20533,20733,19933,20200,72345,-0.01941747572815533
2013-11-01,20000,20466,19933,20433,35817,0.011534653465346434
2013-11-04,20333,20333,19866,19867,46844,-0.027700288748592983
2013-11-05,19966,19966,18899,19067,102741,-0.04026778074193382
2013-11-06,18966,19400,18933,19233,44331,0.00870614150102278
2013-11-07,19399,19466,18700,18867,43868,-0.019029792544064894
2013-11-08,18600,18866,18266,18500,67090,-0.019451953145704137
2013-11-11,18733,18733,17433,17533,98516,-0.052270270270270314
2013-11-12,17366,18133,17333,17933,58004,0.02281412194148169
2013-11-13,18300,18700,17766,18000,82238,0.003736128924329396
2013-11-14,18133,18433,18000,18400,25782,0.022222222222222143
2013-11-15,18533,18599,18233,18267,31920,-0.007228260869565184
2013-11-18,18266,18533,17633,17767,57314,-0.027371763288991047
2013-11-19,17533,18166,17533,18133,34368,0.02059998874317559
2013-11-20,18066,18433,17733,17867,30677,-0.014669387304913739
2013-11-21,17766,18133,17300,17400,61029,-0.026137572060222714
2013-11-22,17499,17533,16666,17067,52971,-0.019137931034482802
2013-11-25,17300,18300,17200,18000,72889,0.054666901037089044
2013-11-26,18000,18600,17766,18533,46604,0.029611111111111033
2013-11-27,18666,18666,18133,18400,28129,-0.007176388064533579
2013-11-28,18466,18666,18233,18600,36780,0.010869565217391353
2013-11-29,18700,18700,18266,18433,29038,-0.008978494623655964
2013-12-02,18433,18733,18133,18600,35328,0.00905983833342372
2013-12-03,18633,18833,18366,18567,28320,-0.0017741935483871485
2013-12-04,18366,18566,18233,18300,20455,-0.014380352237841287
2013-12-05,18299,18399,17599,17867,58219,-0.023661202185792374
2013-12-06,17599,18066,17599,17667,46152,-0.011193821010802019
2013-12-09,17900,18000,17600,17600,32817,-0.00379238127582493
2013-12-10,17600,17766,17033,17033,60393,-0.0322159090909091
2013-12-11,17000,17466,16900,17200,23262,0.009804497152586134
2013-12-12,17199,17466,16999,17467,30995,0.01552325581395353
2013-12-13,17400,17400,17033,17333,19955,-0.007671609320432871
2013-12-16,17199,17366,16866,16867,15896,-0.026885132406392453
2013-12-17,16900,17133,16333,16333,41342,-0.0316594533704867
2013-12-18,16233,16499,15933,16233,56568,-0.0061225739300802
2013-12-19,16400,16633,15966,15967,45475,-0.01638637343682625
2013-12-20,15966,16333,15966,16333,41169,0.022922277196718133
2013-12-23,16400,16466,16266,16367,18753,0.0020816751362273678
2013-12-24,16433,16633,16300,16533,19960,0.010142359626076791
2013-12-26,16533,16533,16233,16400,31545,-0.008044517026552955
2013-12-27,16399,16966,16233,16767,38742,0.02237804878048788
2013-12-30,16933,17533,16833,17533,47455,0.045684976441820346
2014-01-02,17600,17700,17166,17400,35358,-0.00758569554554267
2014-01-03,17333,17700,17133,17700,32564,0.01724137931034475
2014-01-06,17733,17733,17333,17700,20604,0.0
2014-01-07,17466,18533,17466,18333,89852,0.035762711864406826
2014-01-08,18366,18733,18199,18467,50193,0.007309223804069065
2014-01-09,18533,18566,18100,18233,28149,-0.012671251421454532
2014-01-10,18099,18299,17566,17867,53778,-0.020073493116876007
2014-01-13,17933,19000,17800,18700,90936,0.04662226450999052
2014-01-14,18733,18866,18400,18600,51515,-0.005347593582887722
2014-01-15,19400,20466,19100,19100,306811,0.026881720430107503
2014-01-16,19266,20133,19266,20067,181381,0.05062827225130895
2014-01-17,20066,20166,19799,20067,74003,0.0
2014-01-20,20000,20466,19733,20400,96526,0.01659440873075191
2014-01-21,20300,20466,20066,20300,56754,-0.004901960784313708
2014-01-22,20200,20700,20033,20333,56355,0.001625615763546806
2014-01-23,20333,21333,20200,21133,129751,0.039344907293562104
2014-01-24,21133,21300,20699,21200,62961,0.00317039700941657
2014-01-27,20766,20766,20000,20133,78345,-0.050330188679245325
2014-01-28,20133,20700,20133,20533,54009,0.01986787860726169
2014-01-29,20666,21100,20433,20800,63320,0.013003457848341782
2014-02-03,20533,20633,20033,20333,40357,-0.02245192307692312
2014-02-04,19833,20100,19566,19933,52140,-0.019672453646781052
2014-02-05,20200,21000,20200,21000,82767,0.053529323232829995
2014-02-06,21133,23266,21000,23267,315705,0.10795238095238102
2014-02-07,23266,23433,22766,23267,176794,0.0
2014-02-10,23400,23600,22933,23133,94468,-0.005759229810461175
2014-02-11,23133,23766,22833,23767,131231,0.027406734967362567
2014-02-12,24200,24266,22666,22733,212287,-0.04350570118231156
2014-02-13,22733,23366,22733,22933,77631,0.008797782958694489
2014-02-14,23166,24666,23100,24267,280378,0.05816945013735664
2014-02-17,24733,25100,24066,24467,154725,0.008241645032348366
2014-02-18,24866,27166,24700,26067,672586,0.06539420443863153
2014-02-19,26300,27000,25700,26900,314473,0.031956113093182914
2014-02-20,26766,27333,26533,26900,185128,0.0
2014-02-21,27000,27100,26233,26533,150146,-0.013643122676579966
2014-02-24,26533,26966,25733,26100,113238,-0.016319300493724764
2014-02-25,26366,26766,25766,26467,150483,0.014061302681992238
2014-02-26,26900,28000,26233,26233,384227,-0.0088411984735709
2014-02-27,26000,27300,25466,27133,300365,0.03430793275645172
2014-02-28,27399,27766,26766,27300,163147,0.006154866767404954
2014-03-03,27200,27466,26666,27167,119204,-0.004871794871794899
2014-03-04,27100,27233,26333,26767,174212,-0.014723745720911396
2014-03-05,27066,27466,26266,27333,191054,0.021145440280943006
2014-03-06,27200,28800,27200,28533,344783,0.04390297442651736
2014-03-07,28666,29666,28200,29500,271904,0.03389058283391155
2014-03-10,29400,30000,29066,29833,123146,0.011288135593220394
2014-03-11,29633,30366,29233,29667,134157,-0.0055643079810947516
2014-03-12,29733,29733,28433,28667,240722,-0.03370748643273669
2014-03-13,28766,31166,28766,30667,408989,0.0697666306205742
2014-03-14,30533,31333,30233,30533,181836,-0.004369517722633498
2014-03-17,30800,30800,28600,29000,211801,-0.05020797170274782
2014-03-18,29066,29466,28433,29367,138312,0.012655172413793103
2014-03-19,29166,29433,27866,28400,269271,-0.03292811659345529
2014-03-20,28066,29233,27533,28133,222960,-0.009401408450704252
2014-03-21,28300,29300,28266,28800,168144,0.023708811715778655
2014-03-24,28666,28766,26966,27067,319131,-0.06017361111111108
2014-03-25,26733,27433,26366,27133,185949,0.0024383936158420827
2014-03-26,27533,27666,26766,27200,119130,0.002469317804887128
2014-03-27,26900,27000,26100,26667,192584,-0.01959558823529417
2014-03-28,26733,27533,26733,27333,134706,0.02497468781640233
2014-03-31,27399,27433,26333,26500,105551,-0.030475981414407438
2014-04-01,26733,27300,26300,26500,166287,0.0
2014-04-02,27233,29900,27233,29433,419477,0.11067924528301898
2014-04-03,30566,30933,28833,29200,331116,-0.00791628444263237
2014-04-04,29133,31533,28900,30400,408444,0.041095890410958846
2014-04-07,29666,29766,28833,29267,201756,-0.03726973684210522
2014-04-08,28933,29400,28200,29067,153862,-0.006833635152219242
2014-04-09,29600,29633,28600,28800,107623,-0.009185674476210104
2014-04-10,29033,29633,28666,29333,86323,0.01850694444444434
2014-04-11,28333,28466,27499,27800,239358,-0.052261957522244606
2014-04-14,27733,28233,27433,27967,123093,0.006007194244604275
2014-04-15,27999,28333,27566,27700,113354,-0.009546966067150553
2014-04-16,27833,29433,27833,28667,227796,0.03490974729241869
2014-04-17,29166,29366,28366,28733,119428,0.002302298810479053
2014-04-18,28900,29133,28266,28533,85906,-0.006960637594403685
2014-04-21,28600,29233,27533,27667,125885,-0.030350821855395504
2014-04-22,27933,28233,27666,27800,80257,0.004807170997939814
2014-04-23,28166,29000,27966,27967,145539,0.006007194244604275
2014-04-24,28133,28333,27000,28333,106293,0.013086852361712031
2014-04-25,28366,28633,27400,27700,71385,-0.022341439311050704
2014-04-28,27366,27733,27233,27467,52282,-0.008411552346570428
2014-04-29,27833,28433,27633,28000,116124,0.019405104306986498
2014-04-30,28066,28300,27733,28000,46594,0.0
2014-05-02,28266,29333,28166,28567,233722,0.0202500000000001
2014-05-07,28466,28500,27500,27733,105215,-0.02919452515139842
2014-05-08,27733,28400,27566,27733,67485,0.0
2014-05-09,27566,28166,27300,27833,67365,0.0036058125698625876
2014-05-12,27966,27966,27366,27900,49732,0.0024072144576581245
2014-05-13,28266,29000,28266,28800,181012,0.032258064516129004
2014-05-14,28966,29133,28533,28867,124499,0.0023263888888889195
2014-05-15,28933,30133,28766,29600,256955,0.02539231648595286
2014-05-16,29500,29766,28166,28533,198060,-0.036047297297297276
2014-05-19,28466,28600,27066,27267,172234,-0.044369677215855274
2014-05-20,27300,27766,26566,27267,166561,0.0
2014-05-21,26700,27533,26700,27333,61758,0.00242050830674434
2014-05-22,27433,27699,27166,27167,56418,-0.006073244795668287
2014-05-23,27300,28566,27300,27800,113279,0.02330032760334233
2014-05-26,27800,28066,27500,27567,52820,-0.00838129496402873
2014-05-27,27666,27900,26833,27233,77311,-0.012115935720245274
2014-05-28,27266,27466,26733,27167,70901,-0.0024235302757683597
2014-05-29,27066,27633,27033,27433,41299,0.009791290904406003
2014-05-30,28000,28699,27666,28467,242453,0.037691831006452015
2014-06-02,28500,28533,27333,27367,90173,-0.038641233709207135
2014-06-03,27466,27466,26533,26533,136381,-0.03047465926115389
2014-06-05,26533,27266,26533,26767,68376,0.00881920627143562
2014-06-09,26566,27100,24866,24933,214805,-0.06851720401987527
2014-06-10,24900,25566,24866,25467,84352,0.021417398628323925
2014-06-11,25566,26000,25200,26000,57288,0.02092904543134244
2014-06-12,25933,26033,25466,25900,61049,-0.0038461538461538325
2014-06-13,25766,26000,25200,25333,80948,-0.02189189189189189
2014-06-16,25400,25633,25033,25633,54510,0.011842261082382732
2014-06-17,25833,26233,25800,26233,69224,0.023407326493192437
2014-06-18,26333,26333,25733,25800,43054,-0.01650592764838177
2014-06-19,25899,26133,25400,25667,39886,-0.005155038759689923
2014-06-20,25566,25900,25433,25633,30770,-0.0013246581213230968
2014-06-23,25633,25833,25333,25600,31576,-0.001287402957125594
2014-06-24,25600,25700,24466,24800,105223,-0.03125
2014-06-25,24666,24733,23333,23333,183074,-0.05915322580645166
2014-06-26,23500,24100,23433,24033,81178,0.03000042857755103
2014-06-27,24033,24266,23666,23733,49186,-0.01248283610036205
2014-06-30,23766,24400,23733,24400,44171,0.028104327307967747
2014-07-01,24400,25233,24300,25033,96847,0.025942622950819727
2014-07-02,25200,25233,24833,25067,43342,0.0013582071665401152
2014-07-03,24966,25166,24700,25067,43512,0.0
2014-07-04,24966,25633,24666,25433,71487,0.01460086966928631
2014-07-07,25800,26533,25666,26033,107691,0.023591397003892567
2014-07-08,25833,25933,25333,25833,79220,-0.007682556754888048
2014-07-09,25500,25800,25166,25267,59959,-0.021909960128517758
2014-07-10,25533,25833,25200,25333,59095,0.0026121027427079557
2014-07-11,25200,26566,25200,26167,143346,0.032921485809023876
2014-07-14,26200,26400,25900,26233,64837,0.002522260862918957
2014-07-15,26433,26433,25433,25467,66931,-0.029199862768269025
2014-07-16,25333,25466,23900,24167,165156,-0.05104645227156712
2014-07-17,24300,24833,24066,24667,63491,0.02068936980179581
2014-07-18,24466,24700,24300,24600,36265,-0.002716179511087713
2014-07-21,24733,25633,24733,25200,95237,0.024390243902439046
2014-07-22,25300,28966,25000,28967,617058,0.14948412698412694
2014-07-23,29600,31400,28900,30533,964599,0.05406151827942152
2014-07-24,30833,35000,30666,34733,1203965,0.1375560868568435
2014-07-25,34133,35200,33533,33867,464682,-0.024933060777934557
2014-07-28,34333,36866,32666,33333,687708,-0.015767561342900138
2014-07-29,33400,33933,31566,32500,444205,-0.024990249902498984
2014-07-30,32466,33466,31900,32733,439757,0.007169230769230817
2014-07-31,32600,32766,31100,31733,336148,-0.03055020926893348
2014-08-01,31300,33666,31200,31833,563703,0.003151293606025174
2014-08-04,31733,33166,30833,33167,317179,0.04190619797065942
2014-08-05,33333,33600,32133,32167,291808,-0.030150450749238722
2014-08-06,32000,36933,31566,36933,968485,0.14816426772779567
2014-08-07,38466,39266,36800,38667,733038,0.04694988221915364
2014-08-08,38133,40199,36933,39733,637577,0.02756872785579434
2014-08-11,39733,39800,38000,38000,366486,-0.04361613771927619
2014-08-12,38866,41466,35133,36667,1240698,-0.0350789473684211
2014-08-13,36666,37800,35800,37000,391665,0.00908173562058523
2014-08-14,37466,37666,36200,37467,227881,0.012621621621621726
2014-08-18,37400,39066,36933,37600,300054,0.003549790482290982
2014-08-19,38266,38733,37133,38667,269181,0.028377659574468028
2014-08-20,38400,39666,37866,38067,371552,-0.015517107611141334
2014-08-21,38000,38466,34666,34667,393714,-0.0893162056374287
2014-08-22,35400,35599,34066,34533,379958,-0.003865347448582246
2014-08-25,34733,35466,34200,34200,227337,-0.00964295022152728
2014-08-26,34533,36866,34200,36267,340754,0.06043859649122818
2014-08-27,36666,36866,35266,35333,157958,-0.02575343976617861
2014-08-28,35266,36533,35066,35200,137213,-0.0037641864545892023
2014-08-29,35000,36266,33033,33067,281577,-0.060596590909090864
2014-09-01,33733,34600,33300,34467,169564,0.042338282880212796
2014-09-02,34200,34466,33266,33733,125443,-0.02129573214959235
2014-09-03,33666,35200,33666,34467,156128,0.021759108291584006
2014-09-04,34800,35666,34266,34867,131603,0.011605303623756003
2014-09-05,34800,34933,34066,34200,110580,-0.019129836234835218
2014-09-11,34000,34200,33266,33267,102327,-0.027280701754386016
2014-09-12,33666,33999,32199,32933,156302,-0.010039979559323009
2014-09-15,33000,33733,32666,33167,82183,0.007105335074241603
2014-09-16,33466,34133,33199,33733,85331,0.01706515512406903
2014-09-17,33933,34066,33166,33267,87214,-0.013814365754602265
2014-09-18,33333,33466,32099,32267,138792,-0.030059819039889413
2014-09-19,32300,33066,32300,33000,93215,0.02271670747203025
2014-09-22,33133,33666,32700,33267,108602,0.008090909090909149
2014-09-23,33800,35733,33800,34667,358354,0.04208374665584502
2014-09-24,35133,35333,34466,34733,141419,0.0019038278478091808
2014-09-25,35666,36066,34666,34733,221607,0.0
2014-09-26,34266,34266,33300,33467,166775,-0.03644948607952092
2014-09-29,33300,33466,31900,32133,191970,-0.03986016075537091
2014-09-30,32000,32900,31800,32500,112296,0.01142128030373768
2014-10-01,32500,33166,31733,31733,125057,-0.023599999999999954
2014-10-02,31266,32366,30700,32000,124544,0.008413953928087414
2014-10-06,32000,32233,30233,30267,183781,-0.05415625000000002
2014-10-07,31133,32400,30800,30933,202535,0.022004162949747164
2014-10-08,30700,31633,30200,30533,109461,-0.012931173827304132
2014-10-10,30433,30433,27900,28200,267132,-0.07640913110405134
2014-10-13,28000,28166,26699,27267,157683,-0.03308510638297868
2014-10-14,27033,27933,26633,26933,201543,-0.012249239006858148
2014-10-15,27200,30500,27200,29733,441691,0.10396168269409278
2014-10-16,29866,30500,28933,29200,241844,-0.017926209935088977
2014-10-17,29633,31100,29466,30000,225356,0.027397260273972712
2014-10-20,30000,31766,29466,31167,225920,0.038899999999999935
2014-10-21,31400,31799,30766,31100,160945,-0.0021497096287740325
2014-10-22,32233,32866,31066,31067,250371,-0.0010610932475884072
2014-10-23,31600,31966,30366,30367,183124,-0.022531947082112813
2014-10-24,30966,33266,30866,32967,492233,0.08561925774689638
2014-10-27,33466,33666,31933,32133,210231,-0.025298025298025273
2014-10-28,32333,33233,31666,32433,164784,0.009336196433572974
2014-10-29,32933,33800,31633,31700,270541,-0.022600437825671338
2014-10-30,31700,31733,29766,29867,247316,-0.057823343848580455
2014-10-31,29800,30433,29000,29533,130875,-0.011182910905012222
2014-11-03,29866,31033,29733,30567,125281,0.03501168184742487
2014-11-04,30699,31499,29000,29067,158808,-0.04907252919815486
2014-11-05,29200,30600,28900,29300,156761,0.008015963119688996
2014-11-06,29566,29666,26800,27300,406285,-0.06825938566552903
2014-11-07,27200,27966,26533,27833,152209,0.0195238095238095
2014-11-10,27833,28100,27133,27233,113945,-0.0215571443969389
2014-11-11,27233,28466,27200,27667,148964,0.015936547570961634
2014-11-12,27933,28099,27400,27400,77034,-0.009650486138721215
2014-11-13,27733,27800,27166,27267,91748,-0.0048540145985401795
2014-11-14,27333,27533,26600,26667,128541,-0.022004620970403788
2014-11-17,26866,26866,25233,25333,200936,-0.05002437469531629
2014-11-18,25233,26200,25233,25933,87068,0.023684522164765243
2014-11-19,26200,27133,26200,26667,119289,0.0283037057031581
2014-11-20,27133,27233,25966,26267,63808,-0.014999812502343723
2014-11-21,26800,27033,25866,25867,74962,-0.015228233144249481
2014-11-24,26133,26133,25200,25800,126204,-0.0025901728070514274
2014-11-25,25800,27133,25800,26400,111635,0.023255813953488413
2014-11-26,26666,27033,26466,27000,76294,0.022727272727272707
2014-11-27,27133,27133,26100,26600,85578,-0.014814814814814836
2014-11-28,26833,26833,26066,26167,84348,-0.01627819548872178
2014-12-01,26066,26066,25166,25433,94989,-0.02805059808155308
2014-12-02,25200,27000,25200,26933,152178,0.05897849250973142
2014-12-03,27166,28133,26800,27900,182577,0.035903909701852754
2014-12-04,28000,28233,27333,28000,101656,0.0035842293906809264
2014-12-05,28033,28533,27766,28000,116017,0.0
2014-12-08,27766,28100,27366,27633,156263,-0.013107142857142873
2014-12-09,28066,28400,27700,27867,199273,0.00846813592443807
2014-12-10,27966,28266,27300,28033,127881,0.005956866544658546
2014-12-11,28066,28066,27433,27633,118681,-0.014268897370955713
2014-12-12,27833,27866,27000,27000,79040,-0.022907393334057113
2014-12-15,27000,27500,26866,27333,54914,0.012333333333333307
2014-12-16,27300,28266,26200,26200,140605,-0.04145172502103689
2014-12-17,26333,26500,25566,25867,104657,-0.012709923664122158
2014-12-18,26000,26200,24400,25567,159015,-0.01159778868829009
2014-12-19,25700,26400,25600,25900,76838,0.013024602026049159
2014-12-22,26300,26300,25666,25833,48619,-0.002586872586872624
2014-12-23,26066,27500,25966,26800,142031,0.03743274106762673
2014-12-24,26966,27133,26433,26800,39786,0.0
2014-12-26,26699,27299,26466,26467,81073,-0.012425373134328344
2014-12-29,26666,27133,26033,26300,92891,-0.006309744209770707
2014-12-30,26333,26466,25633,25800,83092,-0.019011406844106515
2015-01-02,25866,26833,25666,26400,75735,0.023255813953488413
2015-01-05,26533,28333,26533,28333,234783,0.07321969696969699
2015-01-06,28266,29300,27933,28733,231460,0.014117813150742897
2015-01-07,28733,29233,28433,28933,96986,0.006960637594403574
2015-01-08,29600,30000,28800,28933,153285,0.0
2015-01-09,29300,29933,28933,29733,118546,0.02765008813465597
2015-01-12,29566,29966,29333,29900,86784,0.00561665489523433
2015-01-13,30100,33033,30100,31633,690641,0.05795986622073568
2015-01-14,32300,32666,31533,31933,254046,0.009483766952233408
2015-01-15,32133,33333,31666,33267,298770,0.041774966335765606
2015-01-16,33333,33533,32033,32067,170454,-0.03607178284786727
2015-01-19,32566,32566,31566,32333,159541,0.008295132067234201
2015-01-20,32300,33133,31666,32900,144590,0.017536263260445883
2015-01-21,33033,33666,32366,32533,129669,-0.011155015197568341
2015-01-22,32400,32633,30800,31500,197770,-0.03175237451203394
2015-01-23,31633,32133,31266,32000,85597,0.015873015873015817
2015-01-26,31900,32300,31200,31733,79098,-0.008343749999999983
2015-01-27,32033,35133,31966,34600,514626,0.0903475876847446
2015-01-28,34466,36200,34000,35933,337556,0.038526011560693574
2015-01-29,35666,36666,35066,35733,233833,-0.005565914340578293
2015-01-30,35999,37666,35199,37333,298693,0.04477653709456253
2015-02-02,37200,38666,36266,38000,281424,0.017866230948490713
2015-02-03,38333,38933,37466,38000,182839,0.0
2015-02-04,38133,39600,37733,38400,177963,0.010526315789473717
2015-02-05,38666,39133,38066,38067,129538,-0.008671874999999996
2015-02-06,38200,38333,36666,37133,254843,-0.024535687078046653
2015-02-09,37599,38733,35533,35933,342971,-0.032316268548191585
2015-02-10,35933,36200,34533,36133,284841,0.005565914340578404
2015-02-11,36400,38466,36333,37867,241940,0.04798937259568814
2015-02-12,37799,37999,36466,36533,127353,-0.0352285631288457
2015-02-13,36533,40999,36333,39533,660547,0.08211753756877349
2015-02-16,38533,40599,36466,36933,505148,-0.06576783952647158
2015-02-17,36799,37466,34600,34733,315021,-0.05956732461484304
2015-02-23,35466,37333,35000,36667,299534,0.0556819163331701
2015-02-24,36800,36933,35666,35867,149731,-0.021817983472877556
2015-02-25,36066,36266,33466,34000,318360,-0.05205341957788501
2015-02-26,33866,35333,33866,34867,260810,0.025500000000000078
2015-02-27,34666,37733,34133,36533,522930,0.04778156996587035
2015-03-02,37066,38866,34866,35467,457686,-0.02917909834943755
2015-03-03,36000,36133,34466,34600,178460,-0.02444525897312999
2015-03-04,34600,35533,34533,35267,109462,0.019277456647398772
2015-03-05,35466,35599,34333,34533,96333,-0.020812657725352346
2015-03-06,34666,35733,34266,35667,116073,0.03283815480844399
2015-03-09,35533,35600,34266,34400,121826,-0.03552303249502342
2015-03-10,34600,34866,32933,33800,142825,-0.01744186046511631
2015-03-11,33133,34333,33133,34267,64233,0.013816568047337219
2015-03-12,34533,35333,34000,35133,90834,0.025272127703037883
2015-03-13,35400,35400,34466,35000,107574,-0.0037856146642757382
2015-03-16,35133,36533,34600,36333,176930,0.03808571428571428
2015-03-17,36333,37600,36200,37200,254802,0.023862604244075714
2015-03-18,39000,41950,38400,39050,662625,0.04973118279569899
2015-03-19,39700,39700,36950,37900,237963,-0.02944942381562099
2015-03-20,38300,39650,38250,38600,138870,0.01846965699208436
2015-03-23,39050,39250,38000,38000,82382,-0.015544041450777257
2015-03-24,38000,38550,37300,37800,83481,-0.0052631578947368585
2015-03-25,37600,39150,37600,39000,95444,0.031746031746031855
2015-03-26,38500,38500,37400,37950,109431,-0.02692307692307694
2015-03-27,37950,38150,36950,37200,93296,-0.01976284584980237
2015-03-30,37600,38000,36850,37700,52846,0.013440860215053752
2015-03-31,37850,37900,37250,37250,57020,-0.011936339522546469
2015-04-01,37300,37400,36200,36500,109201,-0.020134228187919434
2015-04-02,36500,41700,36500,40200,450549,0.10136986301369855
2015-04-03,41300,43350,40250,40650,326923,0.011194029850746245
2015-04-06,40650,40650,39450,39600,120309,-0.02583025830258301
2015-04-07,40000,42250,39800,40750,254427,0.029040404040403978
2015-04-08,40600,41000,39500,40100,114873,-0.015950920245398792
2015-04-09,39700,41150,39150,40500,156334,0.009975062344139696
2015-04-10,41000,41400,39650,39700,192783,-0.01975308641975304
2015-04-13,39000,40500,38750,39700,326349,0.0
2015-04-14,39850,43100,39150,40200,900365,0.012594458438287104
2015-04-15,40950,41850,40500,41500,347035,0.03233830845771135
2015-04-16,41500,42650,40300,41700,405072,0.004819277108433662
2015-04-17,42000,45750,41450,44550,942067,0.06834532374100721
2015-04-20,43900,45750,43800,44200,475130,-0.007856341189674487
2015-04-21,44050,44850,43050,43400,273293,-0.018099547511312264
2015-04-22,43900,44550,40050,41600,604380,-0.04147465437788023
2015-04-23,41600,41850,39500,40100,293078,-0.03605769230769229
2015-04-24,40700,40950,39150,39800,209599,-0.007481296758104716
2015-04-27,40050,40500,39300,39500,162623,-0.007537688442211032
2015-04-28,39550,39900,38650,38900,191172,-0.015189873417721489
2015-04-29,38900,39600,38300,39150,146748,0.006426735218509005
2015-04-30,39100,39150,36700,37500,328133,-0.04214559386973182
2015-05-04,37650,37800,35400,35450,235730,-0.05466666666666664
2015-05-06,35000,35450,34000,34150,206326,-0.03667136812411853
2015-05-07,34250,35750,32800,35750,329249,0.04685212298682284
2015-05-08,35800,36300,35300,35800,121857,0.0013986013986013734
2015-05-11,36200,36350,35450,35450,126452,-0.009776536312849138
2015-05-12,35100,36450,34900,35300,121309,-0.004231311706629048
2015-05-13,34950,35800,33800,35700,166350,0.011331444759206777
2015-05-14,35950,35950,34250,34700,154452,-0.02801120448179273
2015-05-15,34950,35300,34450,35000,167201,0.008645533141210304
2015-05-18,35550,37800,35500,36600,458248,0.04571428571428582
2015-05-19,36650,37650,35800,36700,204701,0.002732240437158362
2015-05-20,36600,38350,35950,37350,346561,0.017711171662125436
2015-05-21,37450,39450,37450,38550,349772,0.032128514056224855
2015-05-22,38600,39150,36500,36800,236948,-0.045395590142671804
